bjd,rv,err,inst
2457395.5382800000,2.4840957181,1.9681693131,CARMVIS
2457397.5302400002,-3.6106750640,1.5659668793,CARMVIS
2457400.5001300001,1.9558319498,2.7431469282,CARMVIS
2457401.5030399999,1.6426490029,1.2667984031,CARMVIS
2457414.4827299998,-5.2162830902,1.7054936767,CARMVIS
2457677.7204200001,0.8669873013,1.5744421684,CARMVIS
2457678.7135100001,-0.0258329479,1.8162447314,CARMVIS
2457692.6768700001,1.4522060944,1.5675077667,CARMVIS
2457695.6711499998,1.9732954596,1.4701083310,CARMVIS
2457699.6265900000,-6.4968786069,2.0361494186,CARMVIS
2457704.5785800000,-3.5512173869,1.4033032350,CARMVIS
2457706.6382700000,-8.8038135625,1.9523324283,CARMVIS
2457712.5680300002,-9.8766741604,1.9597611360,CARMVIS
2457756.4845199999,-5.0668178372,1.6872178249,CARMVIS
2457760.4904000000,4.8286717835,1.9034680375,CARMVIS
2457791.3802000000,-0.0086019327,1.7139151051,CARMVIS
2457806.4087899998,-1.0618294453,3.6320467028,CARMVIS
2458060.6365499999,-1.5204086964,2.6735469775,CARMVIS
2458064.6336699999,1.0723072262,1.3600338002,CARMVIS
2458134.4461099999,2.3033902934,1.4061030985,CARMVIS
2458166.4176699999,2.5690025836,2.0434077471,CARMVIS
2458172.4083799999,1.7510366534,1.8567167438,CARMVIS
2458173.4519699998,1.0622615000,1.1605534079,CARMVIS
2458174.3670299998,1.5827913513,1.9885220466,CARMVIS
2458200.3576900000,-0.1526336357,1.5498955490,CARMVIS
2458209.4286199999,1.6562101877,2.3276213954,CARMVIS
2458225.3664299999,-5.2073290670,1.3703333650,CARMVIS
2458384.7078200001,2.1794322776,1.4272033025,CARMVIS
2458392.6377099999,5.0219904298,1.3627024697,CARMVIS
2458417.6022999999,4.0664643225,1.6793668343,CARMVIS
2458426.5915399999,2.3770213832,1.6316092055,CARMVIS
2458451.5790100000,-2.3864733941,1.4635535300,CARMVIS
2458451.6757600000,-3.0051323773,1.5574659786,CARMVIS
2458477.4866200001,-0.3887498212,1.2747154647,CARMVIS
2458478.4798800000,5.6387748201,1.6257749671,CARMVIS
2458486.5341599998,-0.0328145408,1.5282192283,CARMVIS
2458487.4373599999,-6.4026646316,1.4524760359,CARMVIS
2458488.6556199999,-0.0409237196,1.4864200344,CARMVIS
2458492.4493000000,4.6500760720,1.3610075076,CARMVIS
2458493.6173999999,-2.2689897647,1.4150844238,CARMVIS
2458494.5181999998,3.6367515852,1.8348003549,CARMVIS
2458497.6066299998,1.9127416080,1.1877984384,CARMVIS
2458498.4819100001,-2.7479728092,1.2973464298,CARMVIS
2458499.4197100000,-1.0184079856,1.5002992341,CARMVIS
2458500.3774500000,5.4496436912,4.4204703829,CARMVIS
2458529.4301800001,0.2805382496,1.3552439737,CARMVIS
2458539.3817400001,0.9433523836,1.3981585045,CARMVIS
2458542.3248600001,5.6069402100,1.2239332007,CARMVIS
2458760.7171200002,3.1530379212,1.5924640596,CARMVIS
2458770.5696600000,0.3040718548,1.5918130768,CARMVIS
2458771.6632699999,0.6734652762,2.6348607438,CARMVIS
2458772.5869999998,-3.1286656886,1.4836133809,CARMVIS
2458774.6755499998,1.1209515887,1.3415133451,CARMVIS
2458782.6208199998,0.6848607380,1.5068176782,CARMVIS
2458785.6285600001,2.6901277782,1.4026318491,CARMVIS
2458796.6370600001,3.8228260965,1.3339301161,CARMVIS
2459529.5929899998,6.8923538442,4.6099629857,CARMVIS
2459530.5577500002,7.9102172791,1.3671227389,CARMVIS
2459534.6375799999,1.3173328413,1.3190443348,CARMVIS
2459535.6156100002,-6.8782919808,1.5491362954,CARMVIS
2459548.6023200001,-2.0466255470,1.6768247330,CARMVIS
2459553.4738900000,-2.7864076133,1.6862597862,CARMVIS
2459560.6252199998,-3.5557255292,2.1869345692,CARMVIS
2459561.6836199998,-2.4867210942,1.8364124988,CARMVIS
2459562.6538499999,-2.7482092381,1.6282732136,CARMVIS
2459564.6119499998,-5.2202991046,3.1982178566,CARMVIS
2459566.6407499998,2.7848377882,3.5672678476,CARMVIS
2450839.9436200000,-6.5500000000,1.5340000000,HIRES
2450861.7342599998,-3.9450000000,1.8100000000,HIRES
2451069.1153799999,-5.3370000000,1.6720000000,HIRES
2451171.9050500002,-1.4750000000,1.7090000000,HIRES
2451227.8456799998,1.2220000000,1.7270000000,HIRES
2451544.0283599999,-1.8400000000,1.7810000000,HIRES
2451552.9444900001,-7.1770000000,2.2840000000,HIRES
2451883.0642100000,-2.5210000000,1.6870000000,HIRES
2452007.7812700002,-3.6350000000,1.8940000000,HIRES
2452242.9708199999,2.9700000000,1.7820000000,HIRES
2452574.0521200001,-5.8730000000,1.8840000000,HIRES
2452924.1183900000,1.5780000000,1.9040000000,HIRES
2453368.9027200001,-8.4860000000,1.6070000000,HIRES
2453723.9709299998,-6.2850000000,1.5350000000,HIRES
2453775.8765699998,-3.5060000000,1.5650000000,HIRES
2454084.0617900002,-3.8380000000,1.9290000000,HIRES
2454138.9072799999,-7.4050000000,1.4250000000,HIRES
2454344.1300300001,-5.7700000000,1.5740000000,HIRES
2454398.1013099998,3.7380000000,1.6480000000,HIRES
2454430.0570800002,-5.2730000000,1.8800000000,HIRES
2454454.0548399999,12.0610000000,2.9050000000,HIRES
2454454.9946300001,4.3400000000,1.8300000000,HIRES
2454455.8845500001,6.6980000000,1.6330000000,HIRES
2454458.9124799999,-4.6660000000,1.7020000000,HIRES
2454460.8465600000,-8.1360000000,2.0600000000,HIRES
2454462.0628200001,-2.9800000000,1.9610000000,HIRES
2454462.0687199999,-0.2270000000,1.9310000000,HIRES
2454490.8758999999,2.8590000000,1.8190000000,HIRES
2454544.8360899999,-2.9420000000,1.4240000000,HIRES
2454545.8110699998,-1.2110000000,1.2410000000,HIRES
2454704.1335000000,-4.0200000000,1.7650000000,HIRES
2454810.8643200002,4.2580000000,1.7520000000,HIRES
2454818.9566400000,6.2810000000,1.4830000000,HIRES
2454820.0849799998,2.0440000000,1.5520000000,HIRES
2454820.0924700000,5.9950000000,1.6710000000,HIRES
2454821.0003499999,0.9680000000,1.5030000000,HIRES
2454821.0078099999,2.8880000000,1.5420000000,HIRES
2454821.9218899999,4.3340000000,1.4530000000,HIRES
2454821.9318400002,1.4010000000,1.4530000000,HIRES
2454822.9201199999,-2.0820000000,1.4630000000,HIRES
2454822.9275500001,-1.7510000000,1.3740000000,HIRES
2454928.7433600002,-7.6500000000,1.5070000000,HIRES
2454929.7722700001,0.3540000000,1.8460000000,HIRES
2454934.7620100002,3.9390000000,1.8690000000,HIRES
2455074.1362299998,6.7930000000,1.7390000000,HIRES
2455076.1300499998,-1.9080000000,1.4910000000,HIRES
2455077.1244199998,4.0390000000,1.5210000000,HIRES
2455134.0690000001,2.0550000000,1.4820000000,HIRES
2455163.9726700000,-0.2050000000,1.9470000000,HIRES
2455167.0675300001,-0.8670000000,1.7530000000,HIRES
2455169.0286500002,2.6110000000,1.7020000000,HIRES
2455172.9646500000,-2.6260000000,1.6010000000,HIRES
2455189.8378900001,-1.9240000000,1.4590000000,HIRES
2455200.9523800001,-4.0000000000,1.6320000000,HIRES
2455202.8651299998,-5.8030000000,1.4730000000,HIRES
2455257.9655300002,-2.4860000000,1.6330000000,HIRES
2455285.8206400000,3.8510000000,2.0400000000,HIRES
2455289.8034399999,1.3820000000,1.5380000000,HIRES
2455456.1068500001,5.7620000000,1.5190000000,HIRES
2455465.0853100000,-0.3360000000,1.5970000000,HIRES
2455491.0072300001,1.1780000000,1.4540000000,HIRES
2455543.0945000001,-5.9800000000,1.5020000000,HIRES
2455549.9721499998,1.4520000000,1.4520000000,HIRES
2455549.9797800002,0.3920000000,1.5590000000,HIRES
2455638.8517800001,1.6650000000,1.9420000000,HIRES
2455638.8593899999,3.8050000000,2.2790000000,HIRES
2455826.0902000000,-0.2490000000,1.8510000000,HIRES
2455841.0618599998,-0.1880000000,3.0900000000,HIRES
2455843.1245200001,7.0160000000,1.5700000000,HIRES
2455875.0859599998,6.2040000000,1.8410000000,HIRES
2455877.1310399999,2.3500000000,1.9160000000,HIRES
2455910.8732300000,5.2670000000,1.4290000000,HIRES
2455910.8805399998,2.7880000000,1.4690000000,HIRES
2455911.8622099999,-5.0500000000,1.3110000000,HIRES
2455911.8697199998,-0.3790000000,1.2520000000,HIRES
2455912.8936299998,4.3420000000,1.3700000000,HIRES
2455912.9010500000,4.5730000000,1.3800000000,HIRES
2455970.8494000002,1.3280000000,1.7380000000,HIRES
2455970.8568500001,1.1290000000,1.5530000000,HIRES
2455971.8288300000,-1.1470000000,1.6500000000,HIRES
2455971.8360899999,4.6540000000,1.6990000000,HIRES
2456170.1047800002,4.6110000000,2.2910000000,HIRES
2456203.0626599998,-4.2320000000,1.5330000000,HIRES
2456328.9297799999,-0.5070000000,1.6700000000,HIRES
2456328.9372200002,3.4040000000,1.5810000000,HIRES
2456329.9177700002,-4.6220000000,1.7300000000,HIRES
2456329.9252200001,-5.8110000000,1.6600000000,HIRES
2456552.1112600002,-7.9260000000,1.4880000000,HIRES
2456552.1185699999,-7.3250000000,1.5080000000,HIRES
2456674.7488299999,4.8480000000,1.8600000000,HIRES
2456675.9236499998,1.2050000000,1.8800000000,HIRES
2456675.9312600000,6.9650000000,1.7830000000,HIRES
